player_id,player_name,season,team_abbr,team_next,salary_usd,salary_next,real_salary_change,draft_round,experience,cy_A_up,cy_A_down,cy_B_offseason,cy_B_trade,cy_C,contract_year,cy_exogenous
krejcvi01,Vít Krejčí,2022,OKC,ATL,925258.0,1563518.0,0.5354534275867064,2.0,2.0,1,0,1,0,0,1,1
krejcvi01,Vít Krejčí,2023,ATL,ATL,1563518.0,369971.0,-0.7847735763195562,2.0,3.0,0,1,0,0,0,0,0
krejcvi01,Vít Krejčí,2024,ATL,,369971.0,,,2.0,4.0,,,,0,0,,
kuminjo01,Jonathan Kuminga,2022,GSW,GSW,5466360.0,5739840.0,-0.045890613864887575,1.0,1.0,0,0,0,0,0,0,0
kuminjo01,Jonathan Kuminga,2023,GSW,GSW,5739840.0,6012840.0,-0.04718046557559308,1.0,2.0,0,0,0,0,0,0,0
kuminjo01,Jonathan Kuminga,2024,GSW,,6012840.0,,,1.0,3.0,,,,0,1,1,1
kurucro01,Rodions Kurucs,2019,BRK,BRK,1690000.0,1699236.0,-0.06089007750340325,2.0,1.0,0,0,0,0,1,1,1
kurucro01,Rodions Kurucs,2020,BRK,3TM,1699236.0,1780152.0,0.04761904761904767,2.0,2.0,0,0,,0,0,,
kurucro01,Rodions Kurucs,2021,3TM,,1780152.0,,,2.0,3.0,,,,1,0,,
kuzmaky01,Kyle Kuzma,2018,LAL,LAL,1423560.0,1689840.0,0.15443445479164852,1.0,1.0,0,0,0,0,0,0,0
kuzmaky01,Kyle Kuzma,2019,LAL,LAL,1689840.0,1974600.0,0.09139756390844722,1.0,2.0,0,0,0,0,0,0,0
kuzmaky01,Kyle Kuzma,2020,LAL,LAL,1974600.0,3562178.0,0.8039997974273274,1.0,3.0,1,0,0,0,1,1,1
kuzmaky01,Kyle Kuzma,2021,LAL,WAS,3562178.0,13000000.0,2.5423068140152543,1.0,4.0,1,0,1,0,0,1,1
kuzmaky01,Kyle Kuzma,2022,WAS,WAS,13000000.0,13000000.0,-0.09135004042037187,1.0,5.0,0,0,0,0,0,0,0
kuzmaky01,Kyle Kuzma,2023,WAS,WAS,13000000.0,25568182.0,0.788905041515837,1.0,6.0,1,0,0,0,0,1,0
kuzmaky01,Kyle Kuzma,2024,WAS,,25568182.0,,,1.0,7.0,,,,0,0,,
kuzmimi01,Mindaugas Kuzminskas,2017,NYK,,2898000.0,,,,1.0,,,,0,0,,
labissk01,Skal Labissière,2017,SAC,SAC,1188840.0,1312611.0,0.04840383121047953,1.0,1.0,0,0,0,0,0,0,0
labissk01,Skal Labissière,2018,SAC,2TM,1312611.0,1544951.0,0.14466430705352096,1.0,2.0,0,0,,0,0,,
labissk01,Skal Labissière,2019,2TM,POR,1544951.0,2338846.0,0.41395748252282316,1.0,3.0,,,,1,1,,
labissk01,Skal Labissière,2020,POR,,2338846.0,,,1.0,4.0,,,,0,0,,
lamban01,Anthony Lamb,2021,HOU,GSW,215330.0,694878.0,2.132293584637864,,1.0,1,0,1,0,0,1,1
lamban01,Anthony Lamb,2023,GSW,,694878.0,,,,2.0,,,,0,0,,
lambje01,Jeremy Lamb,2016,CHO,CHO,3034356.0,7000000.0,0.7160894617973474,1.0,4.0,1,0,0,0,0,1,0
lambje01,Jeremy Lamb,2017,CHO,CHO,7000000.0,7000000.0,-0.05045408678102936,1.0,5.0,0,0,0,0,0,0,0
lambje01,Jeremy Lamb,2018,CHO,CHO,7000000.0,7000000.0,-0.027477919528949957,1.0,6.0,0,0,0,0,0,0,0
lambje01,Jeremy Lamb,2019,CHO,IND,7000000.0,10500000.0,0.4010082493125573,1.0,7.0,1,0,1,0,0,1,1
lambje01,Jeremy Lamb,2020,IND,IND,10500000.0,10500000.0,0.0,1.0,8.0,0,0,0,0,0,0,0
lambje01,Jeremy Lamb,2021,IND,2TM,10500000.0,10500000.0,-0.02935943060498214,1.0,9.0,0,0,,0,0,,
lambje01,Jeremy Lamb,2022,2TM,,10500000.0,,,1.0,10.0,,,,1,0,,
landajo01,Jock Landale,2022,SAS,PHO,925258.0,1563518.0,0.5354534275867064,,1.0,1,0,1,0,0,1,1
landajo01,Jock Landale,2023,PHO,HOU,1563518.0,8000000.0,3.6539090616387497,,2.0,1,0,1,0,0,1,1
landajo01,Jock Landale,2024,HOU,,8000000.0,,,,3.0,,,,0,0,,
landrca01,Carl Landry,2016,PHI,,6750000.0,,,2.0,9.0,,,,0,0,,
langfro01,Romeo Langford,2020,BOS,2TM,3458400.0,3804360.0,0.10003469812630117,1.0,1.0,0,0,,0,0,,
langfro01,Romeo Langford,2022,2TM,SAS,3804360.0,5634257.0,0.34571055192233024,1.0,3.0,,,,1,1,,
langfro01,Romeo Langford,2023,SAS,,5634257.0,,,1.0,4.0,,,,0,0,,
laravja01,Jake LaRavia,2023,MEM,MEM,3047640.0,3199920.0,-0.044993676881706746,1.0,1.0,0,0,0,0,0,0,0
laravja01,Jake LaRavia,2024,MEM,,3199920.0,,,1.0,2.0,,,,0,0,,
larkish01,Shane Larkin,2016,BRK,BOS,1500000.0,1524305.0,-0.24405703152674452,1.0,3.0,0,0,1,0,1,1,1
larkish01,Shane Larkin,2018,BOS,,1524305.0,,,1.0,5.0,,,,0,0,,
lauvejo01,Joffrey Lauvergne,2016,DEN,2TM,1709719.0,1709719.0,-0.2561105207226355,2.0,3.0,0,1,,0,0,,
lauvejo01,Joffrey Lauvergne,2017,2TM,SAS,1709719.0,1524305.0,-0.1534295499732744,2.0,4.0,,,,1,0,,
lauvejo01,Joffrey Lauvergne,2018,SAS,,1524305.0,,,2.0,5.0,,,,0,0,,
lavinza01,Zach LaVine,2016,MIN,MIN,2148360.0,2240880.0,-0.2240746167667148,1.0,2.0,0,0,0,0,0,0,0
lavinza01,Zach LaVine,2017,MIN,CHI,2240880.0,3202217.0,0.3569008896461714,1.0,3.0,1,0,1,0,1,1,1
lavinza01,Zach LaVine,2018,CHI,CHI,3202217.0,19500000.0,4.922203451291863,1.0,4.0,1,0,0,0,0,1,0
lavinza01,Zach LaVine,2019,CHI,CHI,19500000.0,19500000.0,-0.06599450045829514,1.0,5.0,0,0,0,0,0,0,0
lavinza01,Zach LaVine,2020,CHI,CHI,19500000.0,19500000.0,0.0,1.0,6.0,0,0,0,0,0,0,0
lavinza01,Zach LaVine,2021,CHI,CHI,19500000.0,19500000.0,-0.02935943060498225,1.0,7.0,0,0,0,0,0,0,0
lavinza01,Zach LaVine,2022,CHI,CHI,19500000.0,37096500.0,0.7286017038741373,1.0,8.0,1,0,0,0,0,1,0
lavinza01,Zach LaVine,2023,CHI,CHI,37096500.0,40064220.0,-0.017676470588235293,1.0,9.0,0,0,0,0,0,0,0
lavinza01,Zach LaVine,2024,CHI,,40064220.0,,,1.0,10.0,,,,0,0,,
lawsoaj01,A.J. Lawson,2024,DAL,,1000000.0,,,,1.0,,,,0,0,,
lawsoty01,Ty Lawson,2016,2TM,SAC,12444552.0,1315448.0,-0.9213673639889608,1.0,7.0,,,,1,0,,
lawsoty01,Ty Lawson,2017,SAC,,1315448.0,,,1.0,8.0,,,,0,0,,
laymaja01,Jake Layman,2017,POR,POR,600000.0,1544951.0,1.4450031802892704,2.0,1.0,1,0,0,0,1,1,1
laymaja01,Jake Layman,2019,POR,MIN,1544951.0,3581986.0,1.1655020924815047,2.0,3.0,1,0,1,0,0,1,1
laymaja01,Jake Layman,2020,MIN,MIN,3581986.0,3761085.0,0.049999916247578824,2.0,4.0,0,0,0,0,0,0,0
laymaja01,Jake Layman,2021,MIN,MIN,3761085.0,3940184.0,0.016861475154414052,2.0,5.0,0,0,0,0,0,0,0
laymaja01,Jake Layman,2022,MIN,,3940184.0,,,2.0,6.0,,,,0,0,,
leaftj01,T.J. Leaf,2018,IND,IND,2028360.0,2407560.0,0.15433417147788409,1.0,1.0,0,0,0,0,0,0,0
leaftj01,T.J. Leaf,2019,IND,IND,2407560.0,2813280.0,0.09140332608561685,1.0,2.0,0,0,0,0,0,0,0
leaftj01,T.J. Leaf,2020,IND,,2813280.0,,,1.0,3.0,,,,0,1,1,1
leeco01,Courtney Lee,2016,2TM,NYK,5675000.0,11242000.0,0.4736221191253094,1.0,8.0,,,,1,0,,
leeco01,Courtney Lee,2017,NYK,NYK,11242000.0,11747890.0,-0.007724520686175462,1.0,9.0,0,0,0,0,0,0,0
leeco01,Courtney Lee,2018,NYK,2TM,11747890.0,12253780.0,0.014401021735353625,1.0,10.0,0,0,,0,0,,
leeco01,Courtney Lee,2019,2TM,DAL,12253780.0,12759670.0,-0.027434640385472386,1.0,11.0,,,,1,0,,
leeco01,Courtney Lee,2020,DAL,,12759670.0,,,1.0,12.0,,,,0,0,,
leeda02,David Lee,2016,2TM,SAS,17120776.0,1551659.0,-0.9325811630544062,1.0,11.0,,,,1,0,,
leeda02,David Lee,2017,SAS,,1551659.0,,,1.0,12.0,,,,0,0,,
leeda03,Damion Lee,2020,GSW,GSW,842327.0,1762796.0,1.0927691977106275,,1.0,1,0,0,0,0,1,0
leeda03,Damion Lee,2021,GSW,GSW,1762796.0,1910860.0,0.05216839522790151,,2.0,0,0,0,0,0,0,0
leeda03,Damion Lee,2022,GSW,PHO,1910860.0,2133278.0,0.014413912307605026,,3.0,0,0,1,0,0,1,1
leeda03,Damion Lee,2023,PHO,,2133278.0,,,,4.0,,,,0,0,,
leesa01,Saben Lee,2021,DET,DET,516836.0,1489065.0,1.7965290720193487,2.0,1.0,1,0,0,0,1,1,1
leesa01,Saben Lee,2022,DET,2TM,1489065.0,2266640.0,0.3831379720707748,2.0,2.0,1,0,,0,0,1,
leesa01,Saben Lee,2023,2TM,PHO,2266640.0,559782.0,-0.7753703025831447,2.0,3.0,,,,1,0,,
leesa01,Saben Lee,2024,PHO,,559782.0,,,2.0,4.0,,,,0,0,,
lenal01,Alex Len,2016,PHO,PHO,3807120.0,4823621.0,-0.057492037571350574,1.0,3.0,0,0,0,0,1,1,1
lenal01,Alex Len,2017,PHO,PHO,4823621.0,4187599.0,-0.1756571429119641,1.0,4.0,0,0,0,0,0,0,0
lenal01,Alex Len,2018,PHO,ATL,4187599.0,4350000.0,0.010237859462920884,1.0,5.0,0,0,1,0,0,1,1
lenal01,Alex Len,2019,ATL,2TM,4350000.0,4160000.0,-0.10679014296701339,1.0,6.0,0,0,,0,0,,
lenal01,Alex Len,2020,2TM,2TM,4160000.0,3970648.0,-0.04551730769230766,1.0,7.0,,,,1,0,,
lenal01,Alex Len,2021,2TM,SAC,3970648.0,3732000.0,-0.0876978757668253,1.0,8.0,,,,1,0,,
lenal01,Alex Len,2022,SAC,SAC,3732000.0,3918600.0,-0.04591754244139057,1.0,9.0,0,0,0,0,0,0,0
lenal01,Alex Len,2023,SAC,SAC,3918600.0,3196448.0,-0.2580621950816768,1.0,10.0,0,1,0,0,0,0,0
lenal01,Alex Len,2024,SAC,,3196448.0,,,1.0,11.0,,,,0,0,,
leonaka01,Kawhi Leonard,2016,SAS,SAS,16407500.0,17638063.0,-0.20031878710764295,1.0,5.0,0,0,0,0,0,0,0
leonaka01,Kawhi Leonard,2017,SAS,TOR,17638063.0,23114066.0,0.2443467804924817,1.0,6.0,0,0,1,0,0,1,1
leonaka01,Kawhi Leonard,2019,TOR,LAC,23114066.0,32742000.0,0.32305618864264307,1.0,8.0,1,0,1,0,0,1,1
leonaka01,Kawhi Leonard,2020,LAC,LAC,32742000.0,34379100.0,0.04999999999999982,1.0,9.0,0,0,0,0,0,0,0
leonaka01,Kawhi Leonard,2021,LAC,LAC,34379100.0,42492492.0,0.19970960932349135,1.0,10.0,0,0,0,0,0,0,0
leonaka01,Kawhi Leonard,2023,LAC,LAC,42492492.0,45640084.0,-0.02306644880174291,1.0,12.0,0,0,0,0,0,0,0
leonaka01,Kawhi Leonard,2024,LAC,,45640084.0,,,1.0,13.0,,,,0,0,,
leoname01,Meyers Leonard,2016,POR,POR,3075879.0,9213484.0,1.2282455893389592,1.0,4.0,1,0,0,0,0,1,0
leoname01,Meyers Leonard,2017,POR,POR,9213484.0,9904495.0,0.020761825792255273,1.0,5.0,0,0,0,0,0,0,0
leoname01,Meyers Leonard,2018,POR,POR,9904495.0,10595506.0,0.04037243077648012,1.0,6.0,0,0,0,0,0,0,0
leoname01,Meyers Leonard,2019,POR,MIA,10595506.0,11286515.0,-0.005081297612407942,1.0,7.0,0,0,1,0,0,1,1
leoname01,Meyers Leonard,2020,MIA,,11286515.0,,,1.0,8.0,,,,0,0,,
leuerjo01,Jon Leuer,2016,PHO,DET,1035000.0,10991957.0,6.900290984511287,2.0,5.0,1,0,1,0,0,1,1
leuerjo01,Jon Leuer,2017,DET,DET,10991957.0,10002681.0,-0.1359132077406191,2.0,6.0,0,0,0,0,0,0,0
leuerjo01,Jon Leuer,2019,DET,,10002681.0,,,2.0,8.0,,,,0,0,,
leverca01,Caris LeVert,2017,BRK,BRK,1562280.0,1632480.0,-0.007786880449276001,1.0,1.0,0,0,0,0,0,0,0
leverca01,Caris LeVert,2018,BRK,BRK,1632480.0,1702800.0,0.014414019544560563,1.0,2.0,0,0,0,0,0,0,0
leverca01,Caris LeVert,2019,BRK,BRK,1702800.0,2625717.0,0.4402361511863675,1.0,3.0,1,0,0,0,1,1,1
leverca01,Caris LeVert,2020,BRK,2TM,2625717.0,16203704.0,5.171154012408801,1.0,4.0,1,0,,0,0,1,
leverca01,Caris LeVert,2021,2TM,2TM,16203704.0,17500000.0,0.04829179577785503,1.0,5.0,,,,1,0,,
leverca01,Caris LeVert,2022,2TM,CLE,17500000.0,18796296.0,-0.024042651391615544,1.0,6.0,,,,1,0,,
leverca01,Caris LeVert,2023,CLE,CLE,18796296.0,15384616.0,-0.25553347162591156,1.0,7.0,0,1,0,0,0,0,0
leverca01,Caris LeVert,2024,CLE,,15384616.0,,,1.0,8.0,,,,0,0,,
lewiski01,Kira Lewis Jr.,2021,NOP,NOP,3640200.0,3822240.0,0.019180597210156636,1.0,1.0,0,0,0,0,0,0,0
lewiski01,Kira Lewis Jr.,2022,NOP,NOP,3822240.0,4004280.0,-0.048074202523778364,1.0,2.0,0,0,0,0,0,0,0
lewiski01,Kira Lewis Jr.,2023,NOP,3TM,4004280.0,5722116.0,0.2997595315659305,1.0,3.0,1,0,,0,1,1,1
lewiski01,Kira Lewis Jr.,2024,3TM,,5722116.0,,,1.0,4.0,,,,1,0,,
liggide01,DeAndre Liggins,2017,2TM,2TM,1015695.0,1505942.0,0.4078646361799587,2.0,6.0,,,,1,0,,
liggide01,DeAndre Liggins,2018,2TM,,1505942.0,,,2.0,7.0,,,,1,0,,
lillada01,Damian Lillard,2016,POR,POR,4236286.0,24328425.0,3.2720579783537787,1.0,4.0,1,0,0,0,0,1,0
lillada01,Damian Lillard,2017,POR,POR,24328425.0,26153057.0,0.02076186158918203,1.0,5.0,0,0,0,0,0,0,0
lillada01,Damian Lillard,2018,POR,POR,26153057.0,27977689.0,0.04037246250226145,1.0,6.0,0,0,0,0,0,0,0
lillada01,Damian Lillard,2019,POR,POR,27977689.0,29802321.0,-0.0050810946855816,1.0,7.0,0,0,0,0,0,0,0
lillada01,Damian Lillard,2020,POR,POR,29802321.0,31626953.0,0.061224493219840026,1.0,8.0,0,0,0,0,0,0,0
lillada01,Damian Lillard,2021,POR,POR,31626953.0,39344900.0,0.20750665227820186,1.0,9.0,0,0,0,0,0,0,0
lillada01,Damian Lillard,2022,POR,POR,39344900.0,42492492.0,-0.018658043654001588,1.0,10.0,0,0,0,0,0,0,0
lillada01,Damian Lillard,2023,POR,MIL,42492492.0,45640084.0,-0.02306644880174291,1.0,11.0,0,0,1,0,0,1,1
lillada01,Damian Lillard,2024,MIL,,45640084.0,,,1.0,12.0,,,,0,0,,
linje01,Jeremy Lin,2016,CHO,BRK,2139000.0,11483254.0,2.993581972169104,,1.0,1,0,1,0,0,1,1
linje01,Jeremy Lin,2017,BRK,2TM,11483254.0,12516746.0,0.035004974295604674,,2.0,0,0,,0,0,,
linje01,Jeremy Lin,2019,2TM,,12516746.0,,,,3.0,,,,1,0,,
littlna01,Nassir Little,2020,POR,POR,2105520.0,2210640.0,0.049925909039097105,1.0,1.0,0,0,0,0,0,0,0
littlna01,Nassir Little,2021,POR,POR,2210640.0,2316240.0,0.017007071461439205,1.0,2.0,0,0,0,0,0,0,0
littlna01,Nassir Little,2022,POR,POR,2316240.0,4171548.0,0.6364784830520491,1.0,3.0,1,0,0,0,1,1,1
littlna01,Nassir Little,2023,POR,PHO,4171548.0,6250000.0,0.3627417560720443,1.0,4.0,1,0,1,0,0,1,1
littlna01,Nassir Little,2024,PHO,,6250000.0,,,1.0,5.0,,,,0,0,,
livelde01,Dereck Lively II,2024,DAL,,4775628.0,,,1.0,1.0,,,,0,0,,
liveris01,Isaiah Livers,2023,DET,DET,1563518.0,1836096.0,0.0681279765548326,2.0,2.0,0,0,0,0,0,0,0
liveris01,Isaiah Livers,2024,DET,,1836096.0,,,2.0,3.0,,,,0,0,,
livinsh01,Shaun Livingston,2016,GSW,GSW,5543725.0,5782450.0,-0.22407700247624196,1.0,12.0,0,0,0,0,0,0,0
livinsh01,Shaun Livingston,2017,GSW,GSW,5782450.0,7692308.0,0.26316693177141093,1.0,13.0,1,0,0,0,0,1,0
livinsh01,Shaun Livingston,2018,GSW,GSW,7692308.0,8307692.0,0.050323765994900294,1.0,14.0,0,0,0,0,0,0,0
livinsh01,Shaun Livingston,2019,GSW,,8307692.0,,,1.0,15.0,,,,0,0,,
loftoke01,Kenneth Lofton Jr.,2023,MEM,3TM,1505966.0,2586618.0,0.5622405983933239,,1.0,1,0,,0,0,1,
loftoke01,Kenneth Lofton Jr.,2024,3TM,,2586618.0,,,,2.0,,,,1,0,,
looneke01,Kevon Looney,2017,GSW,GSW,1182840.0,1471382.0,0.18117815163839213,1.0,2.0,0,0,0,0,0,0,0
looneke01,Kevon Looney,2018,GSW,GSW,1471382.0,1567007.0,0.03572621369073348,1.0,3.0,0,0,0,0,1,1,1
looneke01,Kevon Looney,2019,GSW,GSW,1567007.0,4464286.0,1.6609119649925237,1.0,4.0,1,0,0,0,0,1,0
looneke01,Kevon Looney,2020,GSW,GSW,4464286.0,4821429.0,0.0800000268799983,1.0,5.0,0,0,0,0,0,0,0
looneke01,Kevon Looney,2021,GSW,GSW,4821429.0,5178572.0,0.04253989320035534,1.0,6.0,0,0,0,0,0,0,0
looneke01,Kevon Looney,2022,GSW,GSW,5178572.0,8000000.0,0.40370736887254366,1.0,7.0,1,0,0,0,0,1,0
looneke01,Kevon Looney,2023,GSW,GSW,8000000.0,7500000.0,-0.14728860294117652,1.0,8.0,0,0,0,0,0,0,0
looneke01,Kevon Looney,2024,GSW,,7500000.0,,,1.0,9.0,,,,0,0,,
lopezbr01,Brook Lopez,2016,BRK,BRK,19689000.0,21165675.0,-0.20031880977683314,1.0,8.0,0,0,0,0,0,0,0
lopezbr01,Brook Lopez,2017,BRK,LAL,21165675.0,22642350.0,0.015793302513317453,1.0,9.0,0,0,1,0,0,1,1
lopezbr01,Brook Lopez,2018,LAL,MIL,22642350.0,3382000.0,-0.8547381488161303,1.0,10.0,0,1,1,0,0,1,1
lopezbr01,Brook Lopez,2019,MIL,MIL,3382000.0,12093024.0,2.339725287430463,1.0,11.0,1,0,0,0,0,1,0
lopezbr01,Brook Lopez,2020,MIL,MIL,12093024.0,12697675.0,0.04999998346153944,1.0,12.0,0,0,0,0,0,0,0
lopezbr01,Brook Lopez,2021,MIL,MIL,12697675.0,13906976.0,0.06308242282172505,1.0,13.0,0,0,0,0,0,0,0
lopezbr01,Brook Lopez,2023,MIL,MIL,13906976.0,25000000.0,0.635076567920682,1.0,15.0,1,0,0,0,0,1,0
lopezbr01,Brook Lopez,2024,MIL,,25000000.0,,,1.0,16.0,,,,0,0,,
lopezro01,Robin Lopez,2016,NYK,CHI,12650000.0,13219250.0,-0.22263549415515405,1.0,8.0,0,0,1,0,0,1,1
lopezro01,Robin Lopez,2017,CHI,CHI,13219250.0,13788500.0,-0.009564549848155024,1.0,9.0,0,0,0,0,0,0,0
lopezro01,Robin Lopez,2018,CHI,CHI,13788500.0,14357750.0,0.01267207461893749,1.0,10.0,0,0,0,0,0,0,0
lopezro01,Robin Lopez,2019,CHI,MIL,14357750.0,4767000.0,-0.6898954072667858,1.0,11.0,0,1,1,0,0,1,1
lopezro01,Robin Lopez,2020,MIL,WAS,4767000.0,7300000.0,0.5313614432557163,1.0,12.0,1,0,1,0,0,1,1
lopezro01,Robin Lopez,2021,WAS,ORL,7300000.0,5000000.0,-0.3351776921951932,1.0,13.0,0,1,1,0,0,1,1
lopezro01,Robin Lopez,2022,ORL,CLE,5000000.0,2905851.0,-0.4719197212611156,1.0,14.0,0,1,1,0,0,1,1
lopezro01,Robin Lopez,2023,CLE,,2905851.0,,,1.0,15.0,,,,0,0,,
loveke01,Kevin Love,2016,CLE,CLE,19689000.0,21165675.0,-0.20031880977683314,1.0,8.0,0,0,0,0,0,0,0
loveke01,Kevin Love,2017,CLE,CLE,21165675.0,22642350.0,0.015793302513317453,1.0,9.0,0,0,0,0,0,0,0
loveke01,Kevin Love,2018,CLE,CLE,22642350.0,24119025.0,0.035947433545248986,1.0,10.0,0,0,0,0,0,0,0
loveke01,Kevin Love,2019,CLE,CLE,24119025.0,28942830.0,0.12080659945004601,1.0,11.0,0,0,0,0,0,0,0
loveke01,Kevin Love,2020,CLE,CLE,28942830.0,31258256.0,0.07999998617965143,1.0,12.0,0,0,0,0,0,0,0
loveke01,Kevin Love,2021,CLE,CLE,31258256.0,31258256.0,-0.02935943060498236,1.0,13.0,0,0,0,0,0,0,0
loveke01,Kevin Love,2022,CLE,2TM,31258256.0,30556968.0,-0.11173586466001206,1.0,14.0,0,0,,0,0,,
loveke01,Kevin Love,2023,2TM,MIA,30556968.0,3835738.0,-0.8858254083766735,1.0,15.0,,,,1,0,,
loveke01,Kevin Love,2024,MIA,,3835738.0,,,1.0,16.0,,,,0,0,,
lowryky01,Kyle Lowry,2016,TOR,TOR,12000000.0,12000000.0,-0.2561105207226354,1.0,10.0,0,1,0,0,0,0,0
lowryky01,Kyle Lowry,2017,TOR,TOR,12000000.0,28903704.0,1.287116167507568,1.0,11.0,1,0,0,0,0,1,0
lowryky01,Kyle Lowry,2018,TOR,TOR,28903704.0,32700000.0,0.10025594060205356,1.0,12.0,0,0,0,0,0,0,0
lowryky01,Kyle Lowry,2019,TOR,TOR,32700000.0,33296296.0,-0.0489625817012701,1.0,13.0,0,0,0,0,0,0,0
lowryky01,Kyle Lowry,2020,TOR,TOR,33296296.0,30500000.0,-0.08398219429572595,1.0,14.0,0,0,0,0,0,0,0
lowryky01,Kyle Lowry,2021,TOR,MIA,30500000.0,26984128.0,-0.1412495289656378,1.0,15.0,0,0,1,0,0,1,1
lowryky01,Kyle Lowry,2022,MIA,MIA,26984128.0,28333334.0,-0.04591755591078939,1.0,16.0,0,0,0,0,0,0,0
lowryky01,Kyle Lowry,2023,MIA,2TM,28333334.0,29682540.0,-0.04712886376997838,1.0,17.0,0,0,,0,0,,
lowryky01,Kyle Lowry,2024,2TM,,29682540.0,,,1.0,18.0,,,,1,0,,
lylestr01,Trey Lyles,2016,UTA,UTA,2239800.0,2340600.0,-0.22263250504661158,1.0,1.0,0,0,0,0,0,0,0
lylestr01,Trey Lyles,2017,UTA,DEN,2340600.0,2441400.0,-0.00956105591181955,1.0,2.0,0,0,1,0,0,1,1
lylestr01,Trey Lyles,2018,DEN,DEN,2441400.0,3364249.0,0.34013534721989425,1.0,3.0,1,0,0,0,1,1,1
lylestr01,Trey Lyles,2019,DEN,SAS,3364249.0,5500000.0,0.5269470979940476,1.0,4.0,1,0,1,0,0,1,1
lylestr01,Trey Lyles,2020,SAS,SAS,5500000.0,5500000.0,0.0,1.0,5.0,0,0,0,0,0,0,0
lylestr01,Trey Lyles,2021,SAS,2TM,5500000.0,2500000.0,-0.5587997411840828,1.0,6.0,0,1,,0,0,,
lylestr01,Trey Lyles,2022,2TM,SAC,2500000.0,2625000.0,-0.04591754244139046,1.0,7.0,,,,1,0,,
lylestr01,Trey Lyles,2023,SAC,SAC,2625000.0,8000000.0,1.7719887955182072,1.0,8.0,1,0,0,0,0,1,0
lylestr01,Trey Lyles,2024,SAC,,8000000.0,,,1.0,9.0,,,,0,0,,
macksh01,Shelvin Mack,2016,2TM,UTA,2433333.0,2433334.0,-0.2561102150145884,2.0,5.0,,,,1,0,,
macksh01,Shelvin Mack,2017,UTA,ORL,2433334.0,6000000.0,1.3413454459247371,2.0,6.0,1,0,1,0,0,1,1
macksh01,Shelvin Mack,2018,ORL,2TM,6000000.0,2512601.0,-0.5927400080143932,2.0,7.0,0,1,,0,0,,
macksh01,Shelvin Mack,2019,2TM,,2512601.0,,,2.0,8.0,,,,1,0,,
mahinia01,Ian Mahinmi,2016,IND,WAS,4000000.0,16000000.0,1.9755579171094584,1.0,11.0,1,0,1,0,0,1,1
mahinia01,Ian Mahinmi,2017,WAS,WAS,16000000.0,16000000.0,-0.05045408678102925,1.0,12.0,0,0,0,0,0,0,0
mahinia01,Ian Mahinmi,2018,WAS,WAS,16000000.0,16000000.0,-0.027477919528949957,1.0,13.0,0,0,0,0,0,0,0
mahinia01,Ian Mahinmi,2019,WAS,WAS,16000000.0,15450051.0,-0.09809796236251156,1.0,14.0,0,0,0,0,0,0,0
mahinia01,Ian Mahinmi,2020,WAS,,15450051.0,,,1.0,15.0,,,,0,0,,
makerth01,Thon Maker,2017,MIL,MIL,2568600.0,3086784.0,0.14110532281776345,1.0,1.0,0,0,0,0,0,0,0
makerth01,Thon Maker,2018,MIL,2TM,3086784.0,2799720.0,-0.11792029531823145,1.0,2.0,0,0,,0,0,,
makerth01,Thon Maker,2019,2TM,DET,2799720.0,3569643.0,0.1908570119156736,1.0,3.0,,,,1,1,,
makerth01,Thon Maker,2020,DET,,3569643.0,,,1.0,4.0,,,,0,0,,
maledth01,Théo Maledon,2021,OKC,OKC,2000000.0,2000000.0,-0.02935943060498214,2.0,1.0,0,0,0,0,1,1,1
maledth01,Théo Maledon,2022,OKC,CHO,2000000.0,2408891.0,0.09441935489086495,2.0,2.0,0,0,1,0,0,1,1
maledth01,Théo Maledon,2023,CHO,,2408891.0,,,2.0,3.0,,,,0,0,,
mamuksa01,Sandro Mamukelashvili,2022,MIL,2TM,462629.0,1116112.0,1.1921564011039902,2.0,1.0,1,0,,0,1,1,1
mamuksa01,Sandro Mamukelashvili,2023,2TM,SAS,1116112.0,2019706.0,0.6459292734378754,2.0,2.0,,,,1,0,,
mamuksa01,Sandro Mamukelashvili,2024,SAS,,2019706.0,,,2.0,3.0,,,,0,0,,
mannini01,Nico Mannion,2021,GSW,,449115.0,,,2.0,1.0,,,,0,1,1,1
mannte01,Terance Mann,2020,LAC,LAC,1000000.0,1517981.0,0.517981,2.0,1.0,1,0,0,0,1,1,1
mannte01,Terance Mann,2021,LAC,LAC,1517981.0,1782621.0,0.13985897218444499,2.0,2.0,0,0,0,0,0,0,0
mannte01,Terance Mann,2022,LAC,LAC,1782621.0,1930681.0,-0.015879868681477505,2.0,3.0,0,0,0,0,0,0,0
mannte01,Terance Mann,2023,LAC,LAC,1930681.0,10576923.0,3.9828706246351295,2.0,4.0,1,0,0,0,0,1,0
mannte01,Terance Mann,2024,LAC,,10576923.0,,,2.0,5.0,,,,0,0,,
manntr01,Tre Mann,2022,OKC,OKC,2901240.0,3046200.0,-0.04594948819419864,1.0,1.0,0,0,0,0,0,0,0
manntr01,Tre Mann,2023,OKC,2TM,3046200.0,3191400.0,-0.04708619610932807,1.0,2.0,0,0,,0,0,,
manntr01,Tre Mann,2024,2TM,,3191400.0,,,1.0,3.0,,,,1,1,,
marblde01,Devyn Marble,2016,ORL,,845059.0,,,2.0,2.0,,,,0,0,,
