player_id,player_clean,player_name,season,team_abbr,position,age,gp,mp_total,per,ts_pct,fg3a_rate,ft_rate,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_48,obpm,dbpm,bpm,vorp
willitr02,troy williams,Troy Williams,2017,2TM,SF,22,30,557,9.0,0.511,0.371,0.192,3.0,11.2,7.0,7.0,2.5,1.7,15.0,17.1,-0.3,0.7,0.4,0.032,-4.3,0.6,-3.8,-0.3
mahinia01,ian mahinmi,Ian Mahinmi,2017,WAS,C,30,31,555,14.1,0.601,0.0,0.676,9.6,20.8,15.2,4.7,2.9,3.6,19.1,14.0,0.5,0.9,1.4,0.123,-3.0,1.6,-1.4,0.1
jonesde02,derrick jones,Derrick Jones Jr.,2017,PHO,SF,19,32,545,12.0,0.604,0.091,0.339,7.6,8.2,7.9,3.1,1.2,1.9,8.6,11.7,0.9,0.2,1.1,0.098,-1.6,-0.7,-2.3,0.0
caldejo01,jose calderon,José Calderón,2017,2TM,PG,35,41,539,8.9,0.506,0.478,0.09,3.0,12.2,7.5,23.3,1.0,0.2,22.7,14.4,0.0,0.3,0.3,0.023,-2.6,-0.6,-3.2,-0.2
greenge01,gerald green,Gerald Green,2017,BOS,SF,31,47,538,11.9,0.524,0.478,0.177,3.3,13.9,8.7,9.8,0.8,1.1,9.1,22.7,0.1,0.4,0.6,0.05,-1.0,-2.0,-3.0,-0.1
aldrico01,cole aldrich,Cole Aldrich,2017,MIN,C,28,62,531,12.7,0.549,0.0,0.256,11.0,23.9,17.4,6.4,2.4,3.7,15.1,9.4,0.6,0.7,1.3,0.116,-2.3,1.5,-0.8,0.2
zellety01,tyler zeller,Tyler Zeller,2017,BOS,C,27,51,525,13.0,0.508,0.006,0.247,9.2,17.0,13.2,12.2,0.7,3.3,10.2,16.5,0.5,0.6,1.0,0.094,-2.2,-0.2,-2.4,0.0
brussni01,nicolas brussino,Nicolás Brussino,2017,DAL,SG,23,54,521,10.7,0.498,0.674,0.156,5.5,16.2,10.6,13.9,1.7,1.4,14.7,16.0,0.0,0.6,0.6,0.055,-1.7,0.1,-1.6,0.1
napiesh01,shabazz napier,Shabazz Napier,2017,POR,PG,25,53,512,13.6,0.533,0.503,0.268,1.7,11.5,6.6,19.5,3.1,0.3,16.7,21.2,0.1,0.5,0.6,0.06,-0.8,0.5,-0.4,0.2
mcdankj01,kj mcdaniels,K.J. McDaniels,2017,2TM,SF,23,49,505,11.5,0.555,0.391,0.225,3.2,14.1,8.7,4.0,1.8,2.8,13.5,18.1,0.0,0.5,0.5,0.051,-2.5,0.1,-2.3,0.0
plumlmi01,miles plumlee,Miles Plumlee,2017,2TM,C,28,45,484,8.4,0.518,0.0,0.424,9.0,13.3,11.1,6.1,1.9,2.4,21.6,13.1,-0.1,0.5,0.5,0.045,-5.0,0.0,-5.0,-0.4
asikom01,omer asik,Ömer Aşık,2017,NOP,C,30,31,482,9.8,0.517,0.0,0.6,10.4,25.3,17.8,4.2,0.5,1.7,14.6,8.8,0.4,0.6,1.0,0.1,-3.6,-0.1,-3.7,-0.2
motiedo01,donatas motiejunas,Donatas Motiejūnas,2017,NOP,PF,26,34,479,9.1,0.47,0.341,0.355,5.7,16.6,11.1,9.7,1.8,1.9,16.3,17.6,-0.5,0.6,0.2,0.016,-4.5,0.3,-4.3,-0.3
whiteok01,okaro white,Okaro White,2017,MIA,PF,24,35,471,7.5,0.507,0.391,0.253,5.8,13.5,9.6,6.0,1.1,1.7,15.7,10.8,0.1,0.5,0.6,0.066,-3.6,0.4,-3.1,-0.1
bullore01,reggie bullock,Reggie Bullock,2017,DET,SF,25,31,467,11.7,0.538,0.57,0.055,2.9,12.4,7.5,8.8,1.9,0.5,7.1,13.4,0.4,0.5,1.0,0.101,-1.0,1.3,0.3,0.3
payneca01,cameron payne,Cameron Payne,2017,2TM,PG,22,31,462,5.5,0.407,0.446,0.041,0.7,10.7,5.7,17.7,1.5,0.7,12.9,20.9,-0.8,0.4,-0.3,-0.035,-5.2,-0.9,-6.1,-0.5
scolalu01,luis scola,Luis Scola,2017,BRK,PF,36,36,461,13.9,0.55,0.331,0.245,11.9,19.9,16.0,12.7,1.4,0.7,16.9,18.7,0.4,0.4,0.8,0.082,-1.8,-1.1,-2.9,-0.1
vaughra01,rashad vaughn,Rashad Vaughn,2017,MIL,SG,20,41,458,7.8,0.449,0.519,0.032,1.0,11.3,6.2,7.4,2.1,1.9,8.1,17.2,-0.5,0.4,0.0,-0.005,-3.2,-0.4,-3.6,-0.2
mcadoja01,james michael mcadoo,James Michael McAdoo,2017,GSW,PF,24,52,457,13.1,0.543,0.068,0.359,8.7,12.9,10.9,5.2,1.9,5.0,12.3,14.6,0.3,0.8,1.1,0.117,-2.7,0.9,-1.8,0.0
looneke01,kevon looney,Kevon Looney,2017,GSW,C,20,53,447,13.6,0.553,0.084,0.318,11.5,18.5,15.2,8.5,1.6,3.0,12.2,13.4,0.7,0.8,1.4,0.155,-2.4,0.7,-1.7,0.0
wrighbr03,brandan wright,Brandan Wright,2017,MEM,PF,29,28,447,18.6,0.628,0.007,0.259,7.7,12.4,10.0,6.0,1.3,4.3,6.2,16.3,1.1,0.5,1.6,0.177,1.0,0.7,1.7,0.4
wrighde01,delon wright,Delon Wright,2017,TOR,PG,24,27,446,15.0,0.535,0.259,0.474,4.1,8.1,6.1,18.2,3.1,2.1,15.1,16.6,0.5,0.6,1.1,0.117,-0.1,2.1,2.0,0.5
crawfjo02,jordan crawford,Jordan Crawford,2017,NOP,SG,28,19,442,17.6,0.582,0.436,0.119,0.9,7.2,4.1,22.7,1.2,0.4,9.8,25.5,0.6,0.3,0.9,0.102,2.2,-0.9,1.3,0.4
witheje01,jeff withey,Jeff Withey,2017,UTA,C,26,51,432,18.8,0.588,0.01,0.466,14.3,17.9,16.2,2.5,1.9,6.0,10.1,14.9,1.0,0.9,1.8,0.205,-0.4,1.9,1.4,0.4
roberbr01,brian roberts,Brian Roberts,2017,CHO,PG,31,41,416,9.8,0.51,0.361,0.32,1.3,9.0,5.2,18.7,1.1,0.2,15.7,17.9,0.0,0.3,0.2,0.028,-2.8,-1.3,-4.2,-0.2
vujacsa01,sasha vujacic,Sasha Vujačić,2017,NYK,SG,32,42,408,8.6,0.423,0.544,0.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,-0.1,0.2,0.1,0.014,-2.7,-0.5,-3.2,-0.1
baldwwa01,wade baldwin,Wade Baldwin,2017,MEM,PG,20,33,405,6.5,0.404,0.191,0.322,3.0,10.2,6.5,22.8,2.3,1.7,22.9,19.1,-0.8,0.5,-0.3,-0.041,-5.8,0.3,-5.5,-0.3
nwabada01,david nwaba,David Nwaba,2017,LAL,SG,24,20,397,12.2,0.611,0.062,0.481,4.5,13.1,8.7,5.0,1.6,1.4,10.1,11.8,0.6,0.2,0.8,0.091,-2.1,-0.1,-2.2,0.0
douglto01,toney douglas,Toney Douglas,2017,MEM,PG,30,24,394,10.6,0.451,0.359,0.248,3.7,14.3,8.9,22.2,2.4,1.2,13.9,17.4,0.0,0.5,0.5,0.059,-3.2,1.8,-1.5,0.1
feldeka01,kay felder,Kay Felder,2017,CLE,PG,21,42,386,11.4,0.462,0.139,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,-0.3,0.4,0.1,0.008,-3.1,0.7,-2.4,0.0
singlky01,kyle singler,Kyle Singler,2017,OKC,SF,28,32,385,5.9,0.486,0.446,0.205,2.3,11.5,6.9,3.2,0.9,1.0,10.8,11.2,0.0,0.3,0.3,0.034,-4.1,-0.2,-4.3,-0.2
mcraejo01,jordan mcrae,Jordan McRae,2017,CLE,SG,25,37,384,9.7,0.488,0.34,0.227,1.8,9.7,5.9,7.4,1.0,1.3,7.8,20.8,-0.1,0.2,0.2,0.02,-2.6,-1.1,-3.7,-0.2
jonesja02,james jones,James Jones,2017,CLE,SF,36,48,381,11.1,0.655,0.717,0.217,0.9,9.5,5.4,5.2,0.8,2.1,9.0,13.0,0.6,0.2,0.8,0.102,-0.1,-0.3,-0.3,0.2
hillida01,darrun hilliard,Darrun Hilliard,2017,DET,SG,23,39,381,5.9,0.459,0.365,0.222,0.6,9.2,4.7,12.3,1.5,0.4,16.8,19.3,-0.6,0.4,-0.2,-0.027,-5.8,-0.2,-6.0,-0.4
mcrobjo01,josh mcroberts,Josh McRoberts,2017,MIA,PF,29,22,381,9.8,0.439,0.263,0.076,6.6,15.0,10.7,18.9,1.3,0.8,15.9,16.9,-0.1,0.4,0.3,0.036,-1.9,0.2,-1.6,0.0
bembrde01,deandre bembry,DeAndre' Bembry,2017,ATL,SF,22,38,371,8.8,0.481,0.184,0.163,4.2,13.1,8.7,11.5,1.1,1.2,13.2,14.2,-0.1,0.4,0.3,0.038,-3.6,0.1,-3.5,-0.1
stephla01,lance stephenson,Lance Stephenson,2017,3TM,SG,26,18,361,9.6,0.485,0.167,0.108,1.2,14.8,8.0,24.8,0.7,0.7,17.1,18.7,-0.2,0.2,0.1,0.008,-3.4,-0.6,-4.0,-0.2
papagge01,georgios papagiannis,Georgios Papagiannis,2017,SAC,C,19,22,355,12.7,0.573,0.02,0.137,7.9,20.0,14.0,9.0,0.4,4.4,18.2,16.9,0.1,0.3,0.4,0.057,-3.1,-0.6,-3.8,-0.2
netora01,raul neto,Raul Neto,2017,UTA,PG,24,40,346,10.7,0.527,0.341,0.099,1.4,8.4,5.0,15.1,3.2,1.2,13.6,14.8,0.2,0.6,0.7,0.1,-3.5,3.4,-0.1,0.2
nichoan01,andrew nicholson,Andrew Nicholson,2017,2TM,PF,27,38,342,5.9,0.427,0.243,0.126,4.9,14.6,9.8,4.1,2.3,1.5,12.7,17.0,-0.5,0.4,-0.1,-0.019,-6.1,0.1,-6.0,-0.3
ndourma01,maurice ndour,Maurice Ndour,2017,NYK,PF,24,32,331,11.3,0.503,0.081,0.302,7.1,13.7,10.4,3.5,2.3,2.0,11.0,14.3,0.1,0.3,0.4,0.059,-2.9,0.1,-2.8,-0.1
murrade01,dejounte murray,Dejounte Murray,2017,SAS,PG,20,38,322,9.6,0.503,0.198,0.259,2.2,12.4,7.4,22.6,1.3,1.5,22.7,23.5,-0.4,0.5,0.0,0.004,-4.2,-0.5,-4.8,-0.2
connapa01,pat connaughton,Pat Connaughton,2017,POR,SG,24,39,316,11.8,0.645,0.458,0.125,3.5,14.8,9.1,12.7,0.9,0.5,18.3,13.0,0.4,0.2,0.6,0.09,-0.4,-0.3,-0.7,0.1
rudezda01,damjan rudez,Damjan Rudež,2017,ORL,SF,30,45,314,6.3,0.466,0.727,0.0,1.7,7.1,4.3,9.2,1.9,0.3,9.3,13.6,-0.1,0.2,0.1,0.008,-4.2,-0.3,-4.5,-0.2
anderal01,alan anderson,Alan Anderson,2017,LAC,SF,34,30,308,5.0,0.494,0.55,0.2,1.1,7.4,4.4,4.9,0.5,0.0,7.4,13.7,0.0,0.1,0.1,0.02,-4.2,-1.9,-6.1,-0.3
randlch01,chasson randle,Chasson Randle,2017,2TM,PG,23,26,299,13.6,0.586,0.48,0.439,2.2,9.4,5.8,16.8,1.5,0.5,14.0,19.7,0.5,0.1,0.7,0.106,-1.1,-0.6,-1.7,0.0
vanvlfr01,fred vanvleet,Fred VanVleet,2017,TOR,PG,22,37,294,10.5,0.443,0.261,0.198,1.5,14.6,8.1,17.5,2.8,0.9,11.1,20.6,-0.1,0.4,0.2,0.04,-3.6,1.6,-2.1,0.0
marjabo01,boban marjanovic,Boban Marjanović,2017,DET,C,28,35,293,29.6,0.606,0.0,0.439,16.5,32.5,24.2,5.3,1.0,3.4,6.0,25.3,1.2,0.5,1.7,0.28,5.4,0.1,5.5,0.6
mcclesh01,sheldon mac,Sheldon Mac,2017,WAS,SG,24,30,287,10.1,0.518,0.4,0.36,1.6,11.7,6.7,7.0,1.4,0.6,5.4,14.0,0.3,0.2,0.5,0.076,-2.2,-0.1,-2.3,0.0
forbebr01,bryn forbes,Bryn Forbes,2017,SAS,SG,23,36,285,5.9,0.462,0.535,0.061,0.8,8.2,4.6,11.7,0.2,0.0,9.8,17.9,-0.2,0.2,0.1,0.014,-3.9,-1.5,-5.4,-0.2
piercpa01,paul pierce,Paul Pierce,2017,LAC,SF,39,25,277,5.7,0.535,0.614,0.186,0.4,18.5,9.7,5.0,0.7,1.5,17.4,14.8,-0.2,0.3,0.1,0.015,-4.7,0.1,-4.7,-0.2
bennean01,anthony bennett,Anthony Bennett,2017,BRK,PF,23,23,264,14.7,0.533,0.522,0.391,10.2,21.0,15.6,7.1,0.9,0.9,10.0,19.4,0.3,0.2,0.5,0.09,0.5,-1.9,-1.4,0.0
laymaja01,jake layman,Jake Layman,2017,POR,SF,22,35,249,4.9,0.404,0.573,0.191,2.7,8.0,5.3,6.2,1.8,1.0,10.2,19.0,-0.4,0.1,-0.3,-0.054,-5.2,-1.2,-6.4,-0.3
davisde01,deyonta davis,Deyonta Davis,2017,MEM,C,20,36,238,10.6,0.528,0.0,0.383,9.3,19.8,14.4,1.3,0.7,6.8,12.7,12.0,0.1,0.4,0.5,0.097,-5.0,0.4,-4.6,-0.2
huertma01,marcelo huertas,Marcelo Huertas,2017,LAL,PG,33,23,237,9.1,0.417,0.279,0.25,0.9,10.5,5.5,30.8,2.1,0.7,20.1,17.0,-0.2,0.1,-0.1,-0.025,-3.3,-1.3,-4.6,-0.2
seldewa01,wayne selden,Wayne Selden,2017,2TM,SG,22,14,236,6.9,0.525,0.483,0.379,0.5,7.2,3.8,8.5,1.3,0.4,15.1,15.3,-0.1,0.2,0.1,0.016,-4.6,-1.0,-5.5,-0.2
longsh01,shawn long,Shawn Long,2017,PHI,C,24,18,234,24.1,0.595,0.174,0.321,19.3,20.8,20.0,10.7,1.9,3.1,9.5,25.4,0.6,0.3,0.9,0.195,2.3,-1.1,1.2,0.2
gibsojo01,jonathan gibson,Jonathan Gibson,2017,DAL,PG,29,17,231,9.5,0.492,0.474,0.305,0.5,11.1,5.5,18.8,1.8,0.0,16.3,26.3,-0.3,0.2,-0.1,-0.03,-3.1,-0.7,-3.7,-0.1
youngja01,james young,James Young,2017,BOS,SG,21,29,220,10.0,0.549,0.603,0.155,3.1,10.0,6.6,2.6,2.3,0.7,6.1,13.3,0.1,0.2,0.3,0.076,-1.7,0.4,-1.3,0.0
chrisra01,rakeem christmas,Rakeem Christmas,2017,IND,PF,25,29,219,10.4,0.529,0.0,0.674,13.5,15.2,14.4,2.5,0.7,2.4,12.5,13.1,0.3,0.2,0.5,0.099,-4.0,-1.0,-5.0,-0.2
goodwar01,archie goodwin,Archie Goodwin,2017,2TM,SG,22,15,214,18.7,0.651,0.227,0.636,3.5,10.3,6.9,18.5,0.9,1.8,14.2,19.8,0.6,0.1,0.7,0.153,2.2,-0.3,1.9,0.2
weberbr01,briante weber,Briante Weber,2017,2TM,PG,24,20,205,11.0,0.462,0.167,0.267,4.3,9.6,7.0,15.0,2.9,0.4,10.7,16.3,0.0,0.2,0.3,0.059,-4.5,0.8,-3.7,-0.1
diallch01,cheick diallo,Cheick Diallo,2017,NOP,PF,20,17,199,16.8,0.51,0.0,0.276,12.1,26.7,19.4,3.2,1.0,2.9,7.6,20.5,0.2,0.3,0.5,0.111,-1.8,-1.9,-3.7,-0.1
richama01,malachi richardson,Malachi Richardson,2017,SAC,SG,21,22,198,9.6,0.517,0.412,0.279,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,0.0,0.1,0.1,0.028,-3.4,-1.4,-4.8,-0.1
scottmi01,mike scott,Mike Scott,2017,ATL,PF,28,18,195,5.9,0.36,0.458,0.136,5.7,15.0,10.4,12.5,1.0,1.3,11.3,15.8,-0.3,0.2,-0.1,-0.014,-4.7,-0.7,-5.5,-0.2
grahatr01,treveon graham,Treveon Graham,2017,CHO,SG,23,27,189,10.6,0.612,0.375,0.375,2.9,10.0,6.4,4.7,1.6,0.5,6.0,11.8,0.3,0.2,0.4,0.108,-1.8,0.8,-1.0,0.1
cookqu01,quinn cook,Quinn Cook,2017,2TM,PG,23,14,188,11.8,0.579,0.394,0.076,0.6,3.6,2.0,22.8,1.1,0.0,16.0,19.6,0.1,0.1,0.2,0.047,-1.6,-1.5,-3.1,-0.1
laproni01,nicolas laprovittola,Nicolás Laprovíttola,2017,SAS,PG,27,18,174,8.4,0.579,0.574,0.191,0.7,5.7,3.3,23.0,1.2,0.5,27.2,18.2,0.0,0.2,0.2,0.044,-3.2,-0.8,-3.9,-0.1
plumlma02,marshall plumlee,Marshall Plumlee,2017,NYK,C,24,21,170,10.9,0.521,0.0,0.633,14.5,17.8,16.2,8.1,1.2,1.9,23.8,12.8,0.0,0.1,0.2,0.048,-3.6,-1.0,-4.6,-0.1
beaslma01,malik beasley,Malik Beasley,2017,DEN,SG,20,22,165,13.7,0.536,0.384,0.137,3.4,8.0,5.7,10.2,2.1,0.0,9.4,22.0,0.1,0.1,0.2,0.057,-0.4,-0.2,-0.6,0.1
hammoaj01,aj hammons,A.J. Hammons,2017,DAL,C,24,22,163,8.4,0.472,0.238,0.476,5.4,21.0,12.8,3.8,0.3,7.2,16.4,17.6,-0.2,0.2,0.0,-0.001,-6.6,0.0,-6.6,-0.2
artesro01,metta world peace,Metta World Peace,2017,LAL,SF,37,25,160,6.5,0.38,0.559,0.235,3.3,10.6,6.8,9.8,3.0,1.0,8.5,21.9,-0.3,0.1,-0.2,-0.061,-5.5,-0.7,-6.1,-0.2
brownan02,anthony brown,Anthony Brown,2017,2TM,SF,24,11,159,7.2,0.43,0.54,0.0,5.3,16.9,11.0,7.6,1.5,0.5,10.7,15.6,-0.2,0.2,0.0,0.001,-4.5,0.1,-4.4,-0.1
poythal01,alex poythress,Alex Poythress,2017,PHI,PF,23,6,157,13.2,0.548,0.352,0.185,7.7,12.7,10.2,5.1,0.9,1.0,4.9,16.9,0.2,0.1,0.3,0.099,-0.8,-2.1,-2.9,0.0
millemi01,mike miller,Mike Miller,2017,DEN,SF,36,20,151,7.6,0.586,0.87,0.087,1.5,26.1,13.9,18.3,0.6,0.0,35.2,10.4,0.0,0.1,0.1,0.018,-2.0,0.5,-1.5,0.0
ellenhe01,henry ellenson,Henry Ellenson,2017,DET,PF,20,19,146,7.5,0.444,0.547,0.125,5.8,25.6,15.3,7.2,0.3,0.6,17.2,24.7,-0.4,0.2,-0.2,-0.071,-4.1,-1.8,-5.9,-0.1
mickejo01,jordan mickey,Jordan Mickey,2017,BOS,PF,22,25,141,9.8,0.473,0.029,0.412,10.4,16.4,13.4,7.1,1.1,3.5,18.3,15.5,-0.1,0.2,0.1,0.036,-3.9,-0.8,-4.7,-0.1
youngjo01,joe young,Joe Young,2017,IND,PG,24,33,135,11.4,0.433,0.319,0.208,0.8,13.1,7.1,18.0,1.5,0.0,6.0,27.8,-0.2,0.1,-0.1,-0.022,-3.1,-2.1,-5.2,-0.1
paynead01,adreian payne,Adreian Payne,2017,MIN,PF,25,18,135,14.4,0.505,0.278,0.352,7.7,21.0,14.3,8.0,3.0,4.4,11.4,23.1,0.0,0.2,0.2,0.086,-3.8,1.5,-2.3,0.0
pricero01,ronnie price,Ronnie Price,2017,PHO,PG,33,14,134,5.9,0.272,0.708,0.167,2.4,6.7,4.5,16.9,3.9,0.6,10.4,9.0,-0.1,0.1,0.0,0.002,-5.7,2.3,-3.4,0.0
hasleud01,udonis haslem,Udonis Haslem,2017,MIA,C,36,16,130,8.8,0.524,0.13,0.652,6.7,24.1,15.3,6.4,2.3,0.6,21.3,12.8,0.0,0.2,0.2,0.074,-6.1,0.9,-5.3,-0.1
collini01,nick collison,Nick Collison,2017,OKC,PF,36,20,128,12.9,0.622,0.043,0.348,7.8,19.1,13.4,13.2,0.8,1.2,13.1,10.1,0.3,0.1,0.4,0.145,-1.3,1.1,-0.2,0.1
coleno01,norris cole,Norris Cole,2017,OKC,PG,28,13,125,5.4,0.381,0.25,0.192,0.0,9.8,4.9,16.3,3.1,0.0,11.0,21.5,-0.2,0.2,-0.1,-0.033,-7.5,0.8,-6.7,-0.1
brownbo02,bobby brown,Bobby Brown,2017,HOU,PG,32,25,123,10.8,0.509,0.583,0.033,0.0,5.3,2.7,17.6,0.4,0.0,7.6,22.7,0.1,0.0,0.1,0.04,-0.1,-3.5,-3.6,0.0
anthojo01,joel anthony,Joel Anthony,2017,SAS,C,34,19,122,11.6,0.64,0.0,0.5,7.6,20.9,14.4,3.4,0.8,4.0,17.0,8.7,0.1,0.2,0.4,0.141,-3.5,1.4,-2.1,0.0
sullija01,jared sullinger,Jared Sullinger,2017,TOR,PF,24,11,118,6.0,0.366,0.383,0.17,9.6,16.3,12.9,3.7,1.7,0.7,7.3,20.7,-0.2,0.1,-0.1,-0.031,-5.1,-2.2,-7.2,-0.2
uthofja01,jarrod uthoff,Jarrod Uthoff,2017,DAL,PF,23,9,115,13.9,0.487,0.237,0.184,7.7,14.9,11.1,12.8,0.9,3.1,6.8,18.1,0.1,0.1,0.2,0.083,-1.6,-0.7,-2.2,0.0
anderch01,chris andersen,Chris Andersen,2017,CLE,C,38,12,114,11.6,0.497,0.136,0.636,9.0,20.6,15.0,5.9,2.2,5.0,15.1,13.0,0.1,0.2,0.2,0.102,-4.7,2.2,-2.5,0.0
kellyry01,ryan kelly,Ryan Kelly,2017,ATL,PF,25,16,110,7.8,0.408,0.357,0.214,1.0,16.7,9.0,10.2,1.8,3.9,11.5,13.7,-0.1,0.2,0.1,0.029,-4.6,1.4,-3.1,0.0
wilcocj01,cj wilcox,C.J. Wilcox,2017,ORL,SG,26,22,108,2.9,0.329,0.484,0.065,3.9,8.3,6.1,15.5,0.9,0.7,15.8,15.4,-0.2,0.0,-0.2,-0.09,-6.2,-1.9,-8.1,-0.2
zimmest01,stephen zimmerman,Stephen Zimmerman,2017,ORL,C,20,19,108,7.3,0.346,0.0,0.161,10.8,24.9,17.6,5.3,0.9,3.7,8.3,14.8,-0.1,0.1,0.0,-0.005,-6.6,-1.7,-8.3,-0.2
woodch01,christian wood,Christian Wood,2017,CHO,PF,21,13,107,15.1,0.591,0.217,0.652,14.3,15.5,14.9,2.8,1.4,4.9,19.1,15.4,0.1,0.1,0.3,0.125,-2.3,-0.3,-2.6,0.0
paytoga02,gary payton,Gary Payton II,2017,MIL,PG,24,6,99,4.5,0.413,0.409,0.227,0.0,14.0,7.1,18.1,1.5,3.6,29.2,15.8,-0.3,0.1,-0.2,-0.074,-6.3,-0.2,-6.5,-0.1
niangge01,georges niang,Georges Niang,2017,IND,PF,23,23,93,0.1,0.285,0.333,0.056,2.4,17.9,10.3,7.5,1.6,0.0,11.9,20.2,-0.4,0.1,-0.3,-0.168,-8.8,-3.0,-11.7,-0.2
varejan01,anderson varejao,Anderson Varejão,2017,GSW,C,34,14,92,9.4,0.478,0.0,0.786,15.3,16.8,16.1,13.0,1.6,2.6,29.8,12.6,0.0,0.1,0.2,0.097,-4.7,0.5,-4.2,-0.1
geeal01,alonzo gee,Alonzo Gee,2017,DEN,SF,29,13,89,3.1,0.306,0.214,0.643,5.0,13.5,9.3,8.2,2.7,0.9,18.2,10.5,-0.1,0.1,-0.1,-0.032,-7.5,0.7,-6.7,-0.1
jonesda03,damian jones,Damian Jones,2017,GSW,C,21,10,85,5.3,0.466,0.0,0.625,12.4,17.0,14.8,0.0,0.6,3.7,22.7,13.4,-0.1,0.1,0.0,0.018,-7.7,-1.9,-9.7,-0.2
jackspi01,pierre jackson,Pierre Jackson,2017,DAL,PG,25,8,84,13.0,0.416,0.282,0.179,1.3,11.6,6.2,38.0,1.2,0.0,6.7,25.3,0.0,0.1,0.0,0.021,-2.7,-1.7,-4.4,-0.1
quartti01,tim quarterman,Tim Quarterman,2017,POR,SG,22,16,80,10.2,0.511,0.448,0.103,5.5,13.9,9.7,21.1,1.2,3.0,26.6,22.8,-0.1,0.1,-0.1,-0.044,-2.0,-0.9,-2.8,0.0
mcculch01,chris mccullough,Chris McCullough,2017,2TM,PF,21,16,80,15.2,0.526,0.219,0.156,12.1,13.3,12.7,4.4,1.2,1.9,8.1,19.9,0.1,0.1,0.1,0.072,-1.2,-2.4,-3.6,0.0
obryajo01,johnny obryant,Johnny O'Bryant,2017,2TM,PF,23,11,80,14.9,0.582,0.2,0.2,12.4,13.7,13.1,12.7,0.0,1.0,15.5,21.1,0.1,0.0,0.1,0.088,-0.5,-1.9,-2.4,0.0
willire02,reggie williams,Reggie Williams,2017,NOP,SF,30,6,79,11.7,0.518,0.478,0.304,2.7,5.4,4.0,7.2,1.9,0.0,0.0,14.6,0.1,0.1,0.2,0.098,-0.4,-0.4,-0.8,0.0
splitti01,tiago splitter,Tiago Splitter,2017,PHI,C,32,8,76,15.0,0.544,0.194,0.355,11.6,20.3,15.9,8.9,0.6,1.0,14.3,23.9,0.1,0.1,0.1,0.072,-1.6,-2.7,-4.3,0.0
ochefda01,daniel ochefu,Daniel Ochefu,2017,WAS,C,23,19,75,6.6,0.43,0.0,0.074,7.6,25.4,16.5,5.8,1.3,0.0,9.7,18.0,-0.1,0.1,0.0,0.005,-7.0,-1.5,-8.4,-0.1
bayleje01,jerryd bayless,Jerryd Bayless,2017,PHI,PG,28,3,71,8.7,0.453,0.156,0.313,4.6,14.0,9.3,29.4,0.0,0.0,19.8,27.7,-0.1,0.0,-0.1,-0.067,-2.1,-2.4,-4.4,0.0
eddieja01,jarell eddie,Jarell Eddie,2017,PHO,SF,25,5,62,9.7,0.523,0.842,0.474,1.7,10.8,6.1,0.0,0.8,0.0,4.2,16.2,0.1,0.0,0.1,0.054,-0.8,-1.7,-2.4,0.0
bolomjo01,joel bolomboy,Joel Bolomboy,2017,UTA,PF,23,12,53,19.7,0.59,0.25,0.375,9.0,27.6,18.5,6.3,1.0,3.1,9.7,18.2,0.1,0.1,0.2,0.171,2.3,1.1,3.4,0.1
onuakch01,chinanu onuaku,Chinanu Onuaku,2017,HOU,C,20,5,52,12.3,0.799,0.0,0.571,4.2,16.8,10.5,7.8,2.8,1.6,31.3,10.4,0.1,0.1,0.1,0.123,-2.8,1.4,-1.5,0.0
taylois01,isaiah taylor,Isaiah Taylor,2017,HOU,PG,22,4,52,0.3,0.19,0.286,0.286,2.1,4.2,3.1,7.1,0.9,1.6,0.0,6.4,-0.1,0.0,0.0,-0.028,-6.9,-0.9,-7.8,-0.1
georgma01,marcus georges hunt,Marcus Georges-Hunt,2017,ORL,SG,22,5,48,10.2,0.614,0.286,1.429,2.2,18.7,10.2,8.3,1.0,0.0,14.9,12.3,0.1,0.0,0.1,0.107,-4.0,-0.5,-4.5,0.0
hilljo01,jordan hill,Jordan Hill,2017,MIN,C,29,7,47,5.5,0.432,0.0,0.154,19.6,15.1,17.4,0.0,1.1,0.0,22.4,16.8,-0.1,0.0,0.0,-0.033,-7.1,-5.2,-12.3,-0.1
toupaax01,axel toupane,Axel Toupane,2017,2TM,SF,24,4,47,6.2,0.611,0.444,0.0,0.0,2.3,1.1,0.0,1.0,1.7,0.0,8.5,0.0,0.0,0.1,0.061,-5.5,-0.7,-6.2,-0.1
wiltjky01,kyle wiltjer,Kyle Wiltjer,2017,HOU,PF,24,14,44,6.7,0.437,0.929,0.143,9.9,14.9,12.4,6.1,3.3,1.8,25.2,19.1,-0.1,0.1,0.0,-0.039,-4.1,-1.3,-5.4,0.0
garinpa01,patricio garino,Patricio Garino,2017,ORL,SG,23,5,43,-9.2,0.0,0.714,0.0,2.5,15.6,8.9,0.0,0.0,0.0,30.0,10.2,-0.2,0.0,-0.2,-0.25,-13.3,-4.6,-17.9,-0.2
